partId,session_id,application,category,betweenness_mean,circuity,closeness_mean,degree_mean,orientation_entropy,betweenness_log_z,closeness_log_z,circuity_log_z,orientation_entropy_z,degree_mean_z,n_taps,duration_sec,tap_rate,mean_iti,cv_iti,tap_rate_z,cv_iti_z,SBDS_score,Age,Gender,SA_Score
P001,S029,"['ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.0493667822860369,1.0918824941912642,0.0989287533296219,5.437229437229437,0.9734532147794808,-0.2463151969806987,-0.1039017988337095,0.3456233887180711,0.3923158140756556,0.4336976519801896,3.0,1419.689,0.0021131388635116,709.8444999999999,0.997233196848042,-1.3755194942099642,0.0813829198832413,5.4,25-34,M,1.46
P001,S030,"['com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.0265050484356355,1.0489842669131135,0.0683784962584418,5.277870216306156,0.9931990866824176,-0.5218222954221732,-0.4891965244704735,-0.2874464031103057,0.618109165571466,0.1122061055980571,4.0,6.955,0.5751258087706685,2.318333333333334,0.8201529716320378,-0.2231790743581083,-0.1444970409935918,5.4,25-34,M,1.46
P001,S031,"['com.google.android.apps.maps', 'com.google.android.apps.maps']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.0267379257864087,1.048694426667714,0.0687016172068894,5.281618887015177,0.9924919249433228,-0.5189850721515415,-0.4850640114827454,-0.291768641854861,0.6100227959290055,0.1197686798635315,2.0,1.037,1.9286403085824495,1.037,0.0,1.3571986466557424,-1.6016366081888969,5.4,25-34,M,1.46
P001,S032,"['com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.0265948928778404,1.2054759195669882,0.0651881349782229,5.269537480063796,0.9877546092666256,-0.5207276140413479,-0.5300664542053394,1.9612491294317491,0.5558517575978993,0.0953956302165267,4.0,2.333,1.7145306472353192,0.7776666666666667,0.0865880414691227,1.163744279251196,-1.3995988166479252,5.4,25-34,M,1.46
P001,S033,"['com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.0377920694884221,1.0367799402036657,0.0806315533234134,5.090909090909091,0.980468889934956,-0.3850437245389932,-0.3333559186122076,-0.4699745234420924,0.4725398130029973,-0.264969566879552,52.0,75.817,0.685862009839482,1.4866078431372547,1.2546661272022734,-0.0500522286748651,0.3763506980768558,5.4,25-34,M,1.46
P001,S034,"['ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.0721537654700057,1.0342894598324268,0.1228302165499267,5.343511450381679,0.9130797501797486,0.0223818516300975,0.1901434817012121,-0.5073565322611416,-0.2980526325746878,0.2446308358841751,17.0,64.747,0.2625604275101549,4.0466875,1.8161255341734055,-0.7868156015185073,0.917340183398188,5.4,25-34,M,1.46
P001,S035,"['ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.0389999439384361,1.0599887251468467,0.0831892936795627,5.555555555555555,0.869513994688758,-0.3704946474944999,-0.3010482760472057,-0.1237932481345124,-0.796225516056967,0.6724089517572682,25.0,45.406,0.5505880280139189,1.8919166666666667,0.7176080303173417,-0.2631875443582169,-0.2855783098171945,5.4,25-34,M,1.46
P001,S036,"['ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.0387591526110891,1.0603901437148269,0.0829657073601988,5.565217391304348,0.8741652256349313,-0.3733936744617199,-0.3038694223599307,-0.1178400783119564,-0.7430388535950634,0.6919007546022684,36.0,72.161,0.4988844389628746,2.0617428571428573,0.8434638097273894,-0.3496036220686589,-0.1135359936898522,5.4,25-34,M,1.46
P001,S037,"['ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.3520661157024793,1.024720790676622,0.3624594659283654,4.363636363636363,0.7408333919923498,2.923717173679892,2.8336720034081075,-0.6514088198434158,-2.2676836870684665,-1.7321707264850104,4.0,0.024,166.66666666666666,0.008,0.1020620726159657,11.670728707343756,-1.365195818057111,5.4,25-34,M,1.46
P001,S038,"['ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.3520661157024793,1.024720790676622,0.3624594659283654,4.363636363636363,0.7408333919923498,2.923717173679892,2.8336720034081075,-0.6514088198434158,-2.2676836870684665,-1.7321707264850104,34.0,177.946,0.1910692007687725,5.392303030303031,3.2144445851964454,-0.935348837307491,1.8981952626153653,5.4,25-34,M,1.46
P001,S038,"['com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps', 'com.google.android.apps.maps']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.3520661157024793,1.024720790676622,0.3624594659283654,4.363636363636363,0.7408333919923498,2.923717173679892,2.8336720034081075,-0.6514088198434158,-2.2676836870684665,-1.7321707264850104,28.0,53.194,0.5263751550926796,1.970148148148148,0.9287600345205392,-0.3032917522223141,-0.0034914990757785,5.4,25-34,M,1.46
P001,S039,"['ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.1807580174927113,1.0425120565362818,0.1321051640704017,4.408163265306122,0.9059424954119178,1.2292115699054316,0.3025650711553489,-0.3841090730186324,-0.3796668900979666,-1.6423420840601868,10.0,16.182,0.6179705846001731,1.7979999999999998,0.6650728513830261,-0.1547928122365041,-0.361154682088507,5.4,25-34,M,1.46
P001,S040,"['ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.0893890460990028,1.081319732855315,0.1328816470043012,5.01010101010101,0.9069889324118424,0.2218485166501844,0.3119349972714415,0.1909566499826002,-0.3677009197673757,-0.4279919179468243,27.0,50.026,0.5397193459401111,1.924076923076923,1.162941362745564,-0.2811115038158625,0.2753036022678742,5.4,25-34,M,1.46
P001,S041,"['ch.schweizmobil', 'ch.schweizmobil']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.0346369200888384,1.033211184545475,0.0713390845588196,5.203619909502263,0.9939521792922849,-0.4231281326282922,-0.4513791170317503,-0.5235555990356977,0.6267207531075604,-0.0375865817370766,2.0,1.064,1.8796992481203008,1.064,0.0,1.3142560193680792,-1.6016366081888969,5.4,25-34,M,1.46
P001,S042,"['ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.0916653481012658,1.0643002538530368,0.1633660084006268,5.1,1.0030610375078943,0.2479563087828055,0.6748072857856435,-0.0599124524888984,0.7308802267895863,-0.2466295523844842,17.0,40.174,0.4231592572310449,2.5108749999999995,1.6694339447711692,-0.4817051451999614,0.7871885049234347,5.4,25-34,M,1.46
P001,S043,"['ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.1836249363003227,1.0439132985927535,0.2372573984961904,4.965517241379311,0.9052406715756663,1.259543803495661,1.5163514661493227,-0.3631555248610167,-0.3876922210089457,-0.5179352840529046,31.0,58.6,0.5290102389078498,1.9533333333333331,0.8358643211062127,-0.2988964828343753,-0.123586279198159,5.4,25-34,M,1.46
P001,S044,"['ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.2391505078485688,1.0169895039367425,0.2917639281581803,4.421052631578948,0.8465919337411819,1.832950199859019,2.1055114073626275,-0.7682982103541175,-1.0583384776919833,-1.6163390559898412,9.0,10.966,0.8207185847163961,1.37075,0.4174035787525451,0.1460396033585915,-0.7529610443709107,5.4,25-34,M,1.46
P001,S045,"['ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil', 'ch.schweizmobil']","['TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL', 'TRAVEL_AND_LOCAL']",0.2682445759368835,1.0160661210499915,0.4111199911199911,4.923076923076923,0.7897619293647831,2.123223959226128,3.3132405118902235,-0.7822887859097256,-1.708187581177768,-0.6035544498654262,8.0,12.924,0.6190034045187249,1.8462857142857143,1.06452301753304,-0.1531667305248922,0.1620018791045095,5.4,25-34,M,1.46
